log_id,user_id,search_word,product_id,search_time,dt
66a63863-24b7-4a02-8c77-86ed242b4e69,201,零食,43,2025-01-26 17:31:07,20250126
d30ff980-b10f-4764-ac92-fe6360c7adc4,727,零食,93,2025-01-06 08:25:17,20250106
2ffcfcc5-fb55-4c6a-a7e1-81fd031f6a8c,82,国产,95,2025-01-19 10:39:41,20250119
f4ca5697-1342-4e5e-b25b-a1afc9010a94,577,网红,41,2025-01-29 08:25:27,20250129
64411a47-6f0c-42f1-8e4f-557a875730b8,24,健康食品,92,2025-01-10 11:45:41,20250110
3e2786c1-24e0-48df-874a-3fb5ba4ed8f6,30,礼盒装,12,2025-01-03 11:16:46,20250103
39e0eec0-57b2-45a0-bffe-d4113e5f57b8,106,热卖,63,2025-01-11 18:50:34,20250111
79e98d56-aee8-4890-91a8-2f9b85c6c689,238,散装,89,2025-01-29 14:33:13,20250129
64e4520b-86a8-4d8f-98f6-4e5bb31791af,300,散装,67,2025-01-19 22:00:53,20250119
c42b4081-e41c-47a7-95d6-c4cd93370569,978,网红,24,2025-01-07 18:26:54,20250107
507ecd61-c024-46c8-9e7f-8b4de493c647,416,水果,75,2025-01-16 23:03:13,20250116
bb179e98-3393-4106-a2f8-1578ca042485,826,儿童,44,2025-01-08 12:32:32,20250108
5fe86f26-c6ad-4b81-9e96-5ed3981b9d96,438,礼品,61,2025-01-29 12:20:29,20250129
ef7fa751-46ac-4fd6-a991-0d800f7bee83,256,国产,77,2025-01-12 13:25:17,20250112
65505abd-4b79-4113-ac00-b09bdcc2c03b,803,礼盒装,63,2025-01-22 23:58:45,20250122
fd9ec67e-b3d2-482d-9d07-4d3645cb666d,312,礼盒,13,2025-01-24 18:08:21,20250124
c027db79-3296-44f4-b9a2-2ed59e53c386,843,散装,16,2025-01-31 22:05:48,20250131
ce272e55-a996-4652-9787-fd6f2b738e2d,887,特价,73,2025-01-14 16:45:38,20250114
c32b55b2-12b1-4131-8f50-e4be81628b45,388,有机,100,2025-01-18 13:54:47,20250118
282e3a5c-69c1-45a4-83a4-21473392ebfe,836,散装,6,2025-01-10 17:41:20,20250110
283fa8dc-1522-4b00-8e6d-d1720ae0b80c,374,爆款,73,2025-01-11 14:55:29,20250111
f27f28ba-4151-4186-9c8f-dc08c6445e0a,648,特价,91,2025-01-20 09:17:38,20250120
e8dd4565-09f3-4d19-b6be-059a3f2baae9,116,零食,11,2025-01-04 10:45:16,20250104
30486137-f608-4599-bec8-9925dde76597,172,热卖,74,2025-01-01 22:52:41,20250101
28062c40-cc73-4d3e-9936-16a37b45bb11,633,促销,58,2025-01-22 08:22:57,20250122
6d9b92fa-d745-4ad9-951c-f871601fa03f,607,礼盒,49,2025-01-04 14:31:12,20250104
2787cb39-0833-4ef7-b036-c8377f701823,383,散装,66,2025-01-27 20:27:37,20250127
d63ba35d-60a3-4c78-a63c-5ade4ab2f120,735,零食,25,2025-01-03 14:49:30,20250103
e2f3630a-99e0-42ec-a2fd-c68818f55e91,227,年货,100,2025-01-19 16:31:47,20250119
a114654e-2df2-47d6-9272-dacfd388acaf,638,儿童,6,2025-01-06 18:52:17,20250106
7daf89b6-ec04-430f-bddd-42a6939cb037,579,儿童,54,2025-01-16 19:06:18,20250116
e063a9a3-e724-4ada-a4d2-9fc2c1e266af,972,礼盒,69,2025-01-16 17:03:03,20250116
0a86028f-cc7c-40ae-b7ea-82419414526a,98,进口,4,2025-01-13 23:16:46,20250113
29289c0a-63ff-4734-ac37-0efad010cf05,93,礼盒装,67,2025-01-30 22:15:48,20250130
027ea990-2e1b-4e8b-bfa6-3d75ffb73182,919,儿童,69,2025-01-12 09:53:17,20250112
a6444a58-8019-4fb3-aa36-18eb43b1c36a,372,热卖,88,2025-01-18 12:54:21,20250118
ad35f5bf-b372-412c-abfe-e024151c5239,554,健康食品,98,2025-01-14 11:11:56,20250114
aabe0def-cd97-4fcd-9df9-aed331d1a6d7,153,礼品,86,2025-01-10 09:53:33,20250110
3de98f73-a449-4f95-868a-231e239c6448,780,促销,5,2025-01-15 12:28:40,20250115
664b101b-a44f-408f-8d75-e6a3b01cb758,835,饮料,69,2025-01-13 17:31:51,20250113
ec81ea85-8e0b-45d8-9221-56980d489719,298,礼盒装,11,2025-01-17 22:02:16,20250117
ed5ac92c-0bb7-41ec-89f2-ef4e65465590,494,有机,3,2025-01-21 21:42:01,20250121
7a3229a7-4c6a-4c31-ad70-6c32e72edcab,937,新品,83,2025-01-26 12:30:44,20250126
8102f15e-2365-491f-9c4e-615640c9187e,911,有机,19,2025-01-18 23:37:16,20250118
0348144b-4a92-4377-98ef-352773031359,32,饮料,100,2025-01-24 08:22:02,20250124
0835f2fc-f595-4021-ac93-58aeaa2abd14,399,特价,77,2025-01-25 16:42:13,20250125
916d64ff-9f7d-4338-b00c-b25159dc7d93,501,特价,36,2025-01-14 08:52:56,20250114
9bf83ce7-c2a0-488b-8ffa-bc91544e1cd6,700,健康食品,23,2025-01-26 19:16:45,20250126
6689bfda-32c3-475f-8441-5a69578708ca,9,进口,99,2025-01-07 14:55:27,20250107
99616db3-b1ad-4053-b12f-95309afaa497,305,国产,18,2025-01-23 16:12:49,20250123
0f819b73-5bc7-4c82-a7f3-25ee24e8f86f,678,网红,21,2025-01-19 21:37:44,20250119
77aee128-51dc-4804-a79a-b0b5e22a5bbf,133,礼盒装,90,2025-01-30 11:55:21,20250130
59f11d0a-94e5-4f19-bd43-3f34c029bd48,406,水果,96,2025-01-19 19:36:55,20250119
521ba194-cc38-4f3b-8b47-08884f414f9d,965,成人,68,2025-01-26 22:40:02,20250126
d49bd38f-48ae-4196-b512-87d32d874638,729,年货,72,2025-01-12 16:34:47,20250112
138f1f99-2e74-4be6-8ca5-10bfbde5b796,619,零食,87,2025-01-17 12:27:17,20250117
d4f8a9db-fb2a-4aa3-9b44-f9125ad08e5a,188,新品,40,2025-01-19 16:05:44,20250119
3a196617-eb49-469f-88ca-979b27203794,209,有机,5,2025-01-16 12:19:27,20250116
0b003ef1-808b-4169-a644-cafa793d41bf,552,促销,1,2025-01-25 14:19:21,20250125
ee81ff13-c2cb-492f-9793-7f3d4b053ca7,519,礼盒装,38,2025-01-19 16:12:02,20250119
94e12c0b-f67b-48d2-bf39-66d79cfa9017,431,促销,64,2025-01-08 21:55:26,20250108
b397d306-b399-4935-874f-551ae155519b,703,儿童,13,2025-01-28 09:21:19,20250128
34d4b00d-d654-4fc9-b73a-e731bd431d31,769,饮料,56,2025-01-26 20:07:14,20250126
d791d090-5372-48bc-9ce8-4cbcad2e693b,53,儿童,16,2025-01-20 19:30:44,20250120
9328cd76-1cf1-461e-a518-b19bfaaca200,30,礼盒,85,2025-01-08 08:47:32,20250108
bbc2a1c0-fcf7-4e1f-b017-eef1f9319e95,164,儿童,89,2025-01-21 23:33:20,20250121
be1b5b7e-d9ee-4cd1-a7b6-c59f4eaa436d,861,进口,73,2025-01-05 16:19:01,20250105
4a52cb91-9b82-44bd-aaca-761b93187244,925,水果,64,2025-01-11 14:56:23,20250111
ffdd5b63-3d5e-438b-9fce-c965fde5f711,124,礼品,66,2025-01-03 22:07:55,20250103
3755d1f8-5e63-4a49-aecf-4bd247779711,254,年货,57,2025-01-05 12:04:59,20250105
700bbb74-205e-4522-94e4-602ed11fdc33,72,有机,17,2025-01-05 15:24:46,20250105
23407a9b-d6de-47d2-84be-bad899ba10a5,783,年货,77,2025-01-29 09:01:02,20250129
f0d0cd1c-bbf8-41d9-92b0-0426d6052ad1,535,儿童,33,2025-01-11 17:59:00,20250111
4d376b84-d59f-48c9-9f0e-46a62218c8b1,209,爆款,53,2025-01-20 19:01:13,20250120
b60d254e-9d4f-400b-8e93-64b68798c485,910,国产,26,2025-01-15 08:23:29,20250115
1c1a3277-5a42-4a31-837a-93ffb19dab60,62,健康食品,24,2025-01-13 16:07:18,20250113
18a5ab62-0d9c-4a5c-a05b-bff2eab79c5e,975,健康食品,96,2025-01-13 19:27:51,20250113
a6670f93-979c-47a5-8424-5336505204fe,292,热卖,11,2025-01-01 16:32:53,20250101
a633aaa8-62fc-4438-b90c-ab19a9727380,523,礼盒,28,2025-01-25 09:09:33,20250125
d5a78d54-8395-42bc-a1d5-8c48a94592df,481,礼盒,14,2025-01-19 17:12:30,20250119
41962429-304c-4562-88e4-5d7f12416e51,662,水果,72,2025-01-03 14:40:58,20250103
f1db387c-85f4-4ef1-a38f-d10162064a0a,720,儿童,41,2025-01-23 18:56:05,20250123
ca55d489-465b-46c6-bf9f-486e4bf70c2e,658,儿童,22,2025-01-21 15:02:39,20250121
c886b203-ece7-40fe-99bc-ff49ec916576,725,热卖,69,2025-01-31 08:16:32,20250131
4bc20b5e-1b03-46ef-a9ad-6360a77749e8,288,水果,17,2025-01-04 12:03:49,20250104
22f31827-b0b9-430a-b69d-d0ecdf335ae3,988,进口,76,2025-01-31 12:21:02,20250131
3263740d-c18c-4385-9b30-153bce624448,946,爆款,90,2025-01-18 15:11:04,20250118
5412b08c-f09c-495a-b215-2d60f1a54a8a,644,进口,81,2025-01-21 16:23:42,20250121
62e46460-94fa-4251-86e1-b21a5647c2a2,85,促销,53,2025-01-18 21:56:13,20250118
cc7139f5-abf1-4dcc-a647-1de86080a863,283,水果,13,2025-01-31 23:49:00,20250131
1397cd02-d69a-46d0-b443-ee545691d29b,429,礼盒装,44,2025-01-12 11:26:45,20250112
8fe9296a-85cc-4600-a2b0-e833963a463c,788,水果,69,2025-01-11 14:39:08,20250111
c11f5121-05b0-4cc5-a116-5ebb133584be,990,促销,51,2025-01-04 11:43:08,20250104
44b76b8e-2078-4a32-abe3-f61743682323,891,礼品,77,2025-01-09 09:28:34,20250109
d470466a-91fb-4101-871c-c7e0bea106c1,814,国产,64,2025-01-20 09:31:03,20250120
a5fa5888-8f56-4859-9643-e38b97c3efad,959,网红,80,2025-01-08 08:36:35,20250108
908adf45-c418-40b7-ba6c-3ed0dc53cede,149,年货,82,2025-01-06 13:11:33,20250106
41734efa-4b1c-457e-84e0-7edfe21c1178,883,新品,20,2025-01-31 08:08:07,20250131
781d2bbe-3b77-4808-a820-7ea35dfbacaa,539,促销,16,2025-01-07 16:43:52,20250107
3c955b11-6b5d-4587-b458-656094bb1215,129,健康食品,43,2025-01-15 11:36:15,20250115
0fe80e9d-67a6-4c9d-a822-cfa3e804b6fe,615,水果,66,2025-01-15 10:28:28,20250115
7c7718fd-11e0-4cf8-a011-b0708bd009be,112,散装,59,2025-01-12 09:25:19,20250112
7ed2b855-00a9-4b36-b0c7-d4c4cdafbfdf,25,有机,51,2025-01-23 23:14:08,20250123
9aa1e796-095a-4d45-9cc2-f4223a534e46,120,促销,75,2025-01-01 23:57:57,20250101
94431c13-a4cc-4b89-8963-2406d981ce44,209,国产,68,2025-01-23 22:02:53,20250123
0765c00c-d2ab-465f-9c7f-a83f825bb221,383,儿童,82,2025-01-23 16:49:17,20250123
fa4bb448-a076-4e76-89f4-8cad15468850,981,进口,87,2025-01-24 21:42:29,20250124
646daabe-1412-44b6-89c0-7a548f4f4de1,124,有机,87,2025-01-07 11:47:18,20250107
4d5015eb-88e9-4bbb-9f52-80e261ef9e2d,809,有机,24,2025-01-04 13:39:38,20250104
af5b9384-59e1-4efe-8c7c-699ffa9acffe,767,儿童,100,2025-01-06 15:37:19,20250106
a79c8844-af0f-4337-8ac9-5617bd68e401,43,饮料,46,2025-01-22 09:52:50,20250122
6b9c9a16-6699-40b6-9fff-65ce429cf1ac,370,热卖,85,2025-01-01 21:28:07,20250101
b1e3fbe6-b8c4-4ad2-9ba5-5211b8282efe,714,特价,56,2025-01-13 14:24:34,20250113
29bd377e-fefe-4690-9164-8fd191b63254,37,礼盒装,81,2025-01-17 09:50:04,20250117
159fa4fc-bba7-4151-9ad5-c4f4251008e9,270,礼品,87,2025-01-28 23:49:13,20250128
94bf5591-e013-4e7d-bb98-2989c923f898,11,新品,64,2025-01-06 09:17:23,20250106
fe2890c7-f665-40d8-ae85-11ac6cdf1b9a,649,热卖,26,2025-01-07 12:47:26,20250107
316f7d59-1250-4b04-bf82-96439809be62,702,新品,96,2025-01-02 19:26:09,20250102
361a1563-76e6-40b2-96cc-cc0c7905cc90,876,有机,62,2025-01-19 22:09:08,20250119
94c1083f-3311-4e35-b193-5cdf07fa2a13,164,礼品,67,2025-01-01 11:17:19,20250101
6c17c422-b73b-4779-8187-66883d61a478,917,有机,12,2025-01-09 18:52:34,20250109
24b9bc5f-8612-4a55-9a4c-3cdabb8690d9,614,热卖,98,2025-01-31 21:00:18,20250131
7f5d75d6-b6f7-48d5-811e-4e8c51b002b4,193,有机,2,2025-01-29 09:39:06,20250129
66b709d3-8908-403e-9343-63980863da49,898,热卖,95,2025-01-29 23:29:10,20250129
5e0f71fb-cca3-4f4c-b585-1013da8df8a0,357,饮料,38,2025-01-05 12:32:29,20250105
b6b66583-1f9f-47e8-9dff-01b3452d9133,722,礼盒,89,2025-01-12 15:50:48,20250112
672496f3-c1c3-4990-aa52-749db1527cf9,310,礼品,48,2025-01-17 12:52:52,20250117
d527d60a-df79-4dab-b734-f3a511fb58d1,335,国产,52,2025-01-26 09:08:45,20250126
0ccc2120-415d-47d5-b5f1-f067efaa9328,197,散装,62,2025-01-20 19:32:37,20250120
deab0cd6-f4c6-4b12-8e5d-ff02fc0f0699,30,礼品,77,2025-01-05 19:06:48,20250105
3943bb1d-72d7-4287-b687-b34cb5b8b955,476,健康食品,70,2025-01-14 21:19:05,20250114
77479694-9252-427f-8089-5aa748d02178,927,水果,69,2025-01-23 18:43:23,20250123
5a279370-40df-4492-92a9-91f9d217e4fd,236,散装,36,2025-01-31 19:41:20,20250131
5083262c-62b2-4c59-8e90-1fca887f54bd,173,有机,68,2025-01-12 14:17:22,20250112
4ea97aaa-3138-4f94-a80b-afe93c062c8c,301,进口,16,2025-01-24 19:10:07,20250124
8fe53e6c-8dac-49af-8fb6-540890cfbad4,378,新品,77,2025-01-03 10:03:46,20250103
56dcc66e-9c88-4d06-bada-b3a367ce9e84,764,爆款,24,2025-01-23 22:47:36,20250123
6bfaaa78-f90d-4cca-a432-5f53628ebff4,107,网红,19,2025-01-06 15:50:17,20250106
1f10670c-c4ed-438a-8354-ed6c22d09bd6,932,健康食品,66,2025-01-10 13:26:44,20250110
4619e24d-e784-4d01-833d-f88035ea5695,118,散装,45,2025-01-20 14:24:20,20250120
6b4412b3-5aec-4520-903e-92cc4eb56a04,366,进口,1,2025-01-14 18:45:17,20250114
525f09d4-e6a4-46e7-b8d3-36c332e1ded0,126,散装,64,2025-01-08 19:25:24,20250108
438e4023-35d7-443b-adc6-2a5b885973ed,66,儿童,97,2025-01-07 20:51:16,20250107
deb48be2-472f-41d8-8b39-f817a12c50ab,496,国产,77,2025-01-13 18:29:00,20250113
4cb5817b-2a86-41c3-8e3e-a61e70bfabb7,52,有机,17,2025-01-09 11:11:00,20250109
e6ada4c7-35d7-45a6-a5b9-711b1856444c,496,零食,23,2025-01-12 20:24:12,20250112
5f40e695-628c-4b98-8d76-fc9592536225,736,成人,61,2025-01-03 21:49:36,20250103
bf31bb89-6a1a-451a-9141-2736ef7733f8,925,进口,54,2025-01-01 10:57:09,20250101
b8b8e44c-9c45-458f-9831-a2cc15558962,964,儿童,28,2025-01-23 22:07:59,20250123
3ac63d36-7c86-4a29-97c7-ae2838468246,483,散装,63,2025-01-18 12:13:13,20250118
1086c783-4d86-4547-855a-0dadd387e7ae,802,健康食品,82,2025-01-04 14:55:01,20250104
0dfce8f3-edb5-4c0b-a08d-df3ef8352bf5,91,有机,28,2025-01-16 10:42:22,20250116
c8c2861d-5253-4a77-8c53-e485b6d93a89,95,礼品,63,2025-01-05 21:37:02,20250105
91ac7696-72ee-476d-a8ac-726a3ff5af2d,252,儿童,49,2025-01-30 14:50:26,20250130
8905624e-e061-4359-8ca8-1d0a25530399,306,健康食品,7,2025-01-27 13:30:49,20250127
04d51aab-9f99-46fa-a538-b066a9696fe6,183,年货,80,2025-01-18 20:03:02,20250118
cc4910f8-9179-4b40-b96b-ddb125af7264,845,水果,52,2025-01-04 12:43:19,20250104
64db926f-f9ff-4d9a-8687-9148fb926d1e,467,散装,53,2025-01-21 17:17:41,20250121
6713bc1e-bdcb-42db-95f9-1fd195d39b6c,615,网红,17,2025-01-28 13:16:34,20250128
64f7aa0d-f08d-4b65-a75f-a1e4a7979bb7,267,礼品,91,2025-01-07 10:28:40,20250107
0370565a-b9ea-43d8-8302-74caa1ae247b,116,新品,19,2025-01-10 23:46:16,20250110
4aed2630-27aa-4a2b-8ce9-139f65eacc12,99,促销,60,2025-01-26 08:49:13,20250126
95f7c3b3-5990-484f-b3ce-d5b77a3f7d73,995,成人,4,2025-01-12 17:43:33,20250112
6ebdee57-1b45-4acb-a638-3203ea673c33,312,儿童,32,2025-01-26 20:05:30,20250126
46dd269b-e789-449d-b72e-f122b816b0fb,803,进口,80,2025-01-17 15:47:25,20250117
ff390263-a7d0-4454-ba13-9b4a793ec50c,828,有机,37,2025-01-10 23:07:32,20250110
c208ca70-3f8f-47eb-8789-4ff0018b2eed,302,国产,20,2025-01-09 19:24:56,20250109
efdc82ec-4d27-4f0a-87f4-c283ac1d98de,746,进口,41,2025-01-12 19:15:52,20250112
b5d0df29-a602-418c-8883-0ba631c909b6,6,特价,76,2025-01-22 19:20:25,20250122
b68d60c9-8de7-4fbc-b44e-f733391929ed,531,礼盒装,95,2025-01-25 13:12:12,20250125
856cd2ec-83ea-4549-aa3a-aae0cf04520d,926,礼盒装,16,2025-01-05 18:06:26,20250105
9e54c5e3-328b-435b-86c6-f86886a3c712,834,零食,54,2025-01-28 15:45:40,20250128
c47eb6e2-fc3b-4734-a266-dd5ba962e52a,834,健康食品,77,2025-01-18 15:06:45,20250118
0d2a756d-e2d7-44cc-9dea-c761854f1bc4,262,水果,25,2025-01-05 18:02:15,20250105
13c60d2c-4b78-4f6a-8139-59f21f82e8b9,512,饮料,51,2025-01-29 18:39:02,20250129
783dade8-df5a-4d0f-979b-02471062ce91,327,健康食品,47,2025-01-15 10:22:05,20250115
bd1d8ec5-ebdd-4b85-8705-c992bcfcf477,889,儿童,5,2025-01-26 20:11:07,20250126
3e43b46a-904b-47ae-8115-c7613cff8b84,520,水果,25,2025-01-01 23:59:49,20250101
b819f27d-d08a-4f93-ad70-e9f3242bb475,922,水果,13,2025-01-24 13:39:37,20250124
b685395f-03e8-43c8-9ad7-394e6ca6bce0,797,礼品,89,2025-01-27 11:53:07,20250127
9b371548-b150-47c3-8359-f25e95f9db5b,735,促销,8,2025-01-06 22:38:34,20250106
fce30bab-8264-4634-b7db-3be04a82d33a,287,新品,78,2025-01-12 12:31:14,20250112
8478601a-d750-466e-89c1-e361cc0d461f,637,礼品,75,2025-01-20 20:22:45,20250120
0c49266f-00bf-491d-a1e9-39b59feacd87,561,新品,68,2025-01-18 13:43:03,20250118
66503e08-3edb-490a-8f59-a252f6e7a57e,962,特价,43,2025-01-26 13:17:48,20250126
2d999aca-a101-4410-99d9-146802784dcd,642,年货,56,2025-01-30 08:58:12,20250130
b5f08fed-982e-4f34-842d-578185ae3423,496,网红,27,2025-01-26 15:52:02,20250126
bdd96fa8-58a0-47bf-bb84-d28c4d6c11c1,641,新品,10,2025-01-12 18:29:58,20250112
69116e72-24b7-4470-b2bc-b6217384157a,844,有机,64,2025-01-05 13:46:22,20250105
7f9311a6-f7f9-4307-a0fd-9ddd3834d198,913,礼品,19,2025-01-14 17:33:09,20250114
814b33ce-bc84-4c29-9bbe-7818c8df7f5c,861,饮料,90,2025-01-22 16:54:05,20250122
e563c7f5-7d53-4219-a0e3-e4c90ef9c7f7,458,水果,83,2025-01-09 12:01:42,20250109
f694fc0a-a433-4fe4-b0e2-5b03fc4d9f58,355,进口,29,2025-01-02 10:47:40,20250102
b4dd2ac1-3a72-4374-b788-fd87581575d0,43,儿童,45,2025-01-08 11:33:47,20250108
3747db18-4876-4fe1-b9b2-a1ef8210485c,285,促销,80,2025-01-23 23:24:41,20250123
e95381e7-2b28-4c61-9120-e1481f3b4a1c,591,有机,25,2025-01-07 13:09:54,20250107
c1644d33-1b7a-41e1-97a2-556df65ca73d,167,有机,20,2025-01-02 23:52:19,20250102
cec583ee-beb4-4904-a0be-41fd86abbd35,715,饮料,40,2025-01-18 15:05:49,20250118
8a618fa4-8ea7-4357-a831-d9b5552e4e81,306,爆款,5,2025-01-19 09:26:36,20250119
df37fc4f-7ffb-4252-a554-7933d52a0af4,142,水果,85,2025-01-14 14:56:29,20250114
29c638a6-2e9e-4967-a4e2-6b295042c66c,729,年货,95,2025-01-07 21:27:48,20250107
294c6ef1-2e3c-4b12-97a2-f8fceaf44e47,167,健康食品,35,2025-01-12 13:47:35,20250112
2e0ac358-18c8-4c10-a6fd-7e15d20992f3,166,新品,49,2025-01-19 21:15:33,20250119
62768091-bbd6-4375-b7be-e3aefd318fa9,616,散装,11,2025-01-20 22:06:26,20250120
dad6f367-47e7-4a8b-9a1f-1b451921c9e4,299,水果,32,2025-01-15 18:23:42,20250115
a2c5be15-264a-4976-879c-a04d7aa54c65,378,水果,9,2025-01-07 09:32:06,20250107
f93d9cd2-0f97-4931-98ba-f98712ef1bbf,83,饮料,96,2025-01-21 15:01:02,20250121
a1788985-247b-4255-af68-f5d5b1f84250,818,爆款,33,2025-01-11 11:06:54,20250111
ced54802-3ea0-4f1e-bd04-82ac0c88d3f3,812,礼盒,33,2025-01-26 15:19:48,20250126
47b647dc-889b-4479-8155-a6a50827817a,755,热卖,16,2025-01-19 16:04:21,20250119
97b6024f-db42-4c31-a0b2-4c8897bc6ee5,845,热卖,49,2025-01-07 19:55:19,20250107
f33d1aff-09a1-47b9-a5ac-fac2a1140b2e,834,成人,59,2025-01-07 08:28:12,20250107
2c344c89-cf32-451d-82e9-125a25f6d990,429,年货,73,2025-01-11 21:20:43,20250111
2cf17ebf-b3b5-40f0-af3a-e9c17e198c80,622,促销,83,2025-01-03 10:50:11,20250103
60b1ca5b-57c3-4b03-8853-fbb207a2a5ad,44,水果,19,2025-01-21 08:18:47,20250121
5bbd8666-0bfd-4368-8d91-58aaebae9dd4,702,年货,79,2025-01-16 12:55:19,20250116
d02e312c-1db6-4ada-9648-514a21e5b0bb,156,成人,72,2025-01-31 23:22:01,20250131
82974d2e-3dca-4e2a-9809-bc6276df510f,567,水果,57,2025-01-29 22:12:15,20250129
35cf170d-c492-4997-9cb7-bede511b3611,550,新品,53,2025-01-09 19:19:39,20250109
e93be8a2-bf2f-4013-a9f8-1a44a9f36b7a,486,国产,86,2025-01-06 22:22:28,20250106
e694de78-b712-421b-9f2e-f5f7a4b07810,654,成人,96,2025-01-15 14:10:04,20250115
4f0e6e57-a2f4-4754-a09d-598f3539945e,210,国产,19,2025-01-13 22:56:13,20250113
5a659660-ef41-4e51-9a70-f8f1c9f1a979,701,成人,26,2025-01-13 18:57:27,20250113
8b70d3c2-404d-4a04-91e6-60b0a72c9abb,63,促销,41,2025-01-15 13:55:03,20250115
a67174ed-f82b-4e3e-9b72-62a89922b076,366,散装,9,2025-01-03 20:49:23,20250103
a961289a-d510-49eb-8995-2fec8a58eb69,555,礼盒,57,2025-01-11 10:30:43,20250111
27992d87-670b-481b-a4a6-5cec1bb73bc9,957,特价,7,2025-01-08 15:44:51,20250108
1a4128af-df59-4557-8056-f86cf2f1d136,103,儿童,18,2025-01-06 11:19:10,20250106
8c8900d9-168a-4b69-bf30-a7f6497c5081,857,国产,18,2025-01-03 12:14:44,20250103
a5668869-ce52-40b8-b659-043e6fd528d7,146,有机,38,2025-01-05 16:08:32,20250105
7962d8da-c64b-49f4-8357-1722ec1802b4,59,国产,16,2025-01-09 12:39:43,20250109
73bd6e65-2d19-48d5-9dd2-0911cf78be09,32,健康食品,100,2025-01-06 12:46:15,20250106
46bc1a2d-991e-435b-9fcc-5ef200f2e3b4,957,零食,61,2025-01-11 14:42:00,20250111
3158f299-9678-43d7-bfeb-7b2233bc6170,292,礼品,82,2025-01-05 15:51:09,20250105
45211e6b-b6bc-4103-b9ab-64948679d327,285,饮料,44,2025-01-09 16:56:16,20250109
5457ed7c-5525-4cd9-95c4-27e037aec56d,459,促销,81,2025-01-04 14:42:53,20250104
9914b8d3-b7fc-4142-af07-b92090beed6f,346,爆款,68,2025-01-18 22:03:22,20250118
0e877f46-5cfd-45df-a5eb-f5f8e4c8511d,760,健康食品,43,2025-01-01 09:22:29,20250101
737411fa-5532-4920-8fd5-18bd02e96a37,665,爆款,40,2025-01-25 12:52:36,20250125
82c50898-915e-407b-a862-8516c0e8c8cd,719,礼盒装,67,2025-01-20 15:03:36,20250120
d6e0d05c-9334-4093-8ca2-de804410e2a2,202,礼盒,12,2025-01-23 13:50:12,20250123
5767636e-4552-48e2-b7b9-e95ef60b125f,172,成人,24,2025-01-12 14:58:42,20250112
b669fc75-1145-4715-95ec-feab7b35045b,801,饮料,11,2025-01-25 14:15:09,20250125
773bf0c2-dd42-44ec-bc99-154d8698d25b,970,热卖,22,2025-01-17 21:45:06,20250117
bfbdcc3a-25dd-4658-93c2-6e92cbfbbce9,56,礼盒装,66,2025-01-13 17:22:24,20250113
11dacb58-f45b-47b6-82ec-e8126673c169,130,水果,9,2025-01-02 22:33:28,20250102
e339aa41-2d83-487f-b71a-94449df07f7f,861,饮料,40,2025-01-08 17:31:40,20250108
19ec8c19-28d0-4a70-80ba-8fda747918c3,172,儿童,34,2025-01-02 13:52:51,20250102
e910ce69-2019-45f7-8d0c-f96a399a6f8d,870,饮料,96,2025-01-29 14:00:43,20250129
239adb6a-d9c2-42ee-b5a4-112fd1a834a6,168,散装,93,2025-01-23 15:32:42,20250123
365a9454-8a54-4253-841a-405599663e26,232,热卖,84,2025-01-29 19:56:23,20250129
8480125a-c500-4376-b27f-a7aacdd39d79,818,国产,83,2025-01-08 10:22:46,20250108
944df96a-78f2-4ef1-ac2a-13a556947acf,972,网红,72,2025-01-29 15:29:02,20250129
f8a81260-3474-4d39-8e3b-8f31fae53d85,132,进口,1,2025-01-23 18:28:28,20250123
95b400b6-e7a9-4b00-9201-23943b020eaf,834,热卖,100,2025-01-25 14:13:12,20250125
8da747ea-75fc-44f5-ab16-caf618af8dcc,592,礼盒装,81,2025-01-01 21:12:22,20250101
adf4507c-30bf-4481-9532-69434afd4dd3,449,零食,18,2025-01-19 08:50:24,20250119
83b7ed4b-950d-4c90-8e81-4b06a7f4cecc,787,特价,6,2025-01-08 11:56:29,20250108
c8d4e274-52e0-40a1-9e8c-241f6a0dbf10,251,特价,18,2025-01-29 11:01:20,20250129
343f2991-4c62-4b25-9ee9-728a774e6095,132,礼盒装,53,2025-01-28 11:27:11,20250128
6181b8a1-0171-425e-b568-6be4ebeac99a,813,年货,74,2025-01-12 12:10:06,20250112
7cca8f29-ef1f-4c42-976b-d38a20052ec5,278,儿童,11,2025-01-17 21:19:47,20250117
32aafb1c-52d2-4466-b18c-ed849be351d6,532,年货,21,2025-01-07 15:17:05,20250107
66798c2d-022e-4732-9dfd-9f7a0c242a8f,722,热卖,98,2025-01-20 11:44:50,20250120
df34c756-d019-4a67-8fb4-b3bf3bb97c58,388,健康食品,42,2025-01-18 20:57:03,20250118
d21a1588-3e99-4828-815b-dbab31b3a79e,747,水果,27,2025-01-28 14:26:50,20250128
20ad76a9-3374-435a-b5c6-f97930d03140,532,爆款,66,2025-01-22 11:59:53,20250122
d28e6409-82c7-40a8-945f-52ba1af3166d,482,国产,10,2025-01-15 20:31:53,20250115
b73496f9-78ab-49e6-abb5-91e1656fd58e,881,饮料,88,2025-01-03 08:55:37,20250103
60502c8c-8ae5-4451-9a04-1b947c32da39,766,健康食品,2,2025-01-19 15:12:41,20250119
e9261463-5693-4e79-aa5d-7672ccc34024,185,新品,62,2025-01-31 22:40:25,20250131
