order_id,product_id,sku_id,user_id,pay_amount,pay_num,pay_time,category_id,dt
79088a16-8fc4-42bd-8ad9-dc97ca1c59d7,99,629,230,67.05,5,2025-01-08 17:53:09,5,20250108
6b742f30-90ad-4870-baa7-15fa643b2126,89,107,963,389.82,2,2025-01-03 12:35:00,7,20250103
44bf1c9f-6d7c-475d-a233-650c5e5b3361,31,516,766,361.32,4,2025-01-08 17:12:53,5,20250108
34b7e16c-2bde-4586-9648-ddac599ed581,52,51,737,129.48,3,2025-01-25 22:12:44,4,20250125
9dc4176f-bb2b-41e3-98b8-a639807d0679,87,587,621,180.39,1,2025-01-31 09:18:31,6,20250131
28f545cf-5ff3-4a37-9bd1-be4fee0719cf,54,95,549,526.92,3,2025-01-10 14:56:57,4,20250110
166dd0ce-4b59-4604-b4f5-7ca148f3c038,10,93,717,650.28,4,2025-01-04 17:07:41,5,20250104
d581fcf8-8e9c-43b0-9892-80a9b8848ac9,85,75,189,839.5,5,2025-01-31 18:38:18,1,20250131
321d9f99-77e3-4afb-a19e-5704b6cc6acf,80,760,594,273.55,5,2025-01-06 12:04:47,8,20250106
dceace66-da4e-4bec-9630-323e9a2c06a4,87,831,216,901.95,5,2025-01-23 22:21:45,6,20250123
b8647e6a-7e2b-4dfd-acaf-af7da60d0b3f,9,22,614,398.5,5,2025-01-21 19:09:02,2,20250121
25da4aad-666d-465e-844c-5374423a5de0,1,192,236,21.68,2,2025-01-26 17:44:04,2,20250126
18341791-036c-46a6-9e70-90d248a29269,84,988,308,110.76,4,2025-01-05 20:51:09,1,20250105
50288ddb-6064-40b4-b441-38cb03c9f59e,5,528,912,574.35,5,2025-01-24 16:33:15,1,20250124
e9f94ab5-59f3-4f58-a0c8-0ecead65441b,1,521,209,54.2,5,2025-01-25 13:17:07,2,20250125
9b3f9865-2902-4c79-b289-8217fc3bd0ce,20,480,498,324.34,2,2025-01-10 21:17:16,1,20250110
74fa26bf-3d41-47df-bc37-02758a3e6b9e,98,433,827,28.37,1,2025-01-10 11:17:38,1,20250110
08547165-4007-4238-9357-158b4e9fad22,34,941,45,142.56,4,2025-01-16 17:21:35,4,20250116
0c60ccd0-f2b2-48d6-bdcd-73ce7f1ff07d,65,742,84,242.86,2,2025-01-05 12:37:08,2,20250105
d7eb4e93-5bab-4337-8730-8fb3f39cb6af,57,132,887,501.0,5,2025-01-02 18:04:23,7,20250102
b8b9edb7-890c-4fd1-a111-581fc3eceb2e,31,849,456,451.65,5,2025-01-03 09:18:41,5,20250103
25581564-20de-4d1a-9603-de299228073e,23,442,922,172.14,3,2025-01-25 18:45:51,3,20250125
c051041d-13a1-4f09-a8c1-d3f826b52752,20,479,357,324.34,2,2025-01-03 09:42:47,1,20250103
17afb7bc-5dc3-425c-8af6-3233e8fb0e35,50,183,58,85.74,1,2025-01-02 14:38:43,7,20250102
c11ef919-5346-41fd-9d24-0c4891c39e2c,55,405,918,47.4,3,2025-01-30 15:48:10,2,20250130
bbba7e2f-1b2f-42a1-b322-aa31d601a8ef,60,829,626,705.65,5,2025-01-03 17:29:50,7,20250103
3c99575a-dda9-4c22-9d90-04d60ab4192b,55,840,577,31.6,2,2025-01-14 10:44:30,2,20250114
17d5cd7d-8fb3-435d-ae16-927a08cae307,3,264,787,241.1,2,2025-01-31 15:08:46,2,20250131
a551027f-6f3d-4bc7-890c-a493228116e7,91,789,60,40.79,1,2025-01-19 16:23:50,1,20250119
d6bb38b6-ed14-4c84-a138-8e99539be5d9,40,83,740,57.41,1,2025-01-31 10:44:57,3,20250131
34038e2e-3c4f-49ef-b519-229966b57187,45,713,217,100.8,2,2025-01-01 17:46:09,1,20250101
7ba6d595-62fd-41dd-8dba-a79d84c2929c,15,918,571,239.68,4,2025-01-02 15:22:06,7,20250102
95a93663-6a23-4a81-bf85-1dba21d337c4,16,485,914,149.82,2,2025-01-06 22:53:20,6,20250106
cb03900f-a607-4582-a24c-29f70360d696,4,87,624,145.23,3,2025-01-26 22:32:32,2,20250126
b6c85281-21d1-4183-be54-c543ae284594,47,441,578,442.4,4,2025-01-30 15:01:52,4,20250130
4c05fff4-08b8-4556-aa12-b3129dc9bfe5,65,318,759,607.15,5,2025-01-01 14:53:02,2,20250101
f8229b9c-ccf3-4415-a04d-5b8687f76b2e,96,46,129,521.01,3,2025-01-11 19:05:30,5,20250111
b0276b02-6c34-4529-9fee-e0bf7c54b4e9,62,463,912,151.1,1,2025-01-26 09:48:18,1,20250126
c2ae6f9b-cafa-4d02-a11f-ec9cce674208,70,717,951,201.99,3,2025-01-17 22:28:35,8,20250117
2cec24aa-bcae-458e-b1ae-0048b9adc0c1,22,912,894,665.75,5,2025-01-05 15:14:10,4,20250105
39d7e996-77a0-4137-aba1-7d53a97cef61,30,948,330,310.2,2,2025-01-09 13:07:14,5,20250109
1f4a9e44-302a-48fc-9c11-cc8ca0eaf3cb,23,115,221,57.38,1,2025-01-18 19:03:55,3,20250118
dc268eef-702a-4602-ae3e-96dee3c3a235,4,221,846,96.82,2,2025-01-16 20:30:00,2,20250116
3c7cea23-e93e-4efc-8f6e-a45037b07fbf,26,263,448,23.63,1,2025-01-07 14:34:08,8,20250107
6a5f5e11-1f2c-4320-b685-7e0c0534c00d,11,483,919,779.08,4,2025-01-06 16:19:42,2,20250106
7d1d4d7b-82c5-46e3-9778-d9332c4b0ace,68,403,520,374.64,2,2025-01-02 17:54:55,6,20250102
95f17348-bbca-45fe-a311-84220d6cb233,13,888,320,142.68,1,2025-01-13 22:02:16,4,20250113
a291b501-b7c7-4139-ba26-31c28dcdc40f,29,955,599,583.14,3,2025-01-08 14:53:17,5,20250108
3c49d851-fd02-4c47-bd9d-2f6aea75a89a,83,890,587,565.1,5,2025-01-30 10:45:48,8,20250130
6506bf97-a162-4425-bf50-24fe1aeeafae,45,836,464,151.2,3,2025-01-05 22:19:52,1,20250105
78fda225-863f-4470-97d5-3dfd1e7c1975,81,510,201,333.76,2,2025-01-24 13:41:26,7,20250124
5d7729a5-b0ed-41fc-a179-2979b9be27a3,3,249,683,120.55,1,2025-01-08 09:17:52,2,20250108
01c80aec-627a-49e9-9869-c2b5545e8a41,44,917,513,120.15,1,2025-01-22 22:58:44,4,20250122
f4088a37-f30b-406f-a093-791625ef9d9e,45,312,4,151.2,3,2025-01-04 14:42:32,1,20250104
85d5e55a-939f-4f61-a85e-349940ea2594,78,202,974,176.49,3,2025-01-28 22:27:08,3,20250128
cdccacd0-0186-483a-8c71-f3d499acee1c,94,897,65,369.1,5,2025-01-27 17:42:02,8,20250127
0c5b5c01-f6f5-4bff-9c67-cd82e09959ef,99,277,454,26.82,2,2025-01-31 18:41:54,5,20250131
e00a6fce-5894-4753-880e-c67f9ae614d4,9,256,893,398.5,5,2025-01-30 12:15:13,2,20250130
054bbb79-6777-445a-8f34-f8907830956f,95,575,345,402.12,3,2025-01-07 20:33:24,1,20250107
8713981c-7a0f-4c3b-b610-c1f97cde9a31,85,27,913,335.8,2,2025-01-13 21:35:21,1,20250113
5746a4e1-9e12-4df1-9013-8a8b0ff176a3,3,264,558,241.1,2,2025-01-05 09:40:34,2,20250105
0a744edf-637c-4c59-9445-2d4c44124c5a,87,924,897,901.95,5,2025-01-23 13:48:31,6,20250123
a4b12d80-8556-4462-99f7-f49da08b505c,48,316,880,106.26,2,2025-01-23 11:28:38,8,20250123
4e9cfdfd-be61-47c5-a65a-e424f67228ed,51,762,560,84.1,1,2025-01-06 21:47:17,1,20250106
31340106-aeff-44c2-b43f-43034a77bec5,77,308,446,85.14,3,2025-01-07 19:23:56,5,20250107
257a7daf-a9c2-4e50-be27-7772493e7fe8,15,544,747,59.92,1,2025-01-04 19:10:02,7,20250104
bb1aef61-4600-4b86-9b00-01e7d8b051c9,29,254,6,194.38,1,2025-01-15 18:57:32,5,20250115
497ecd95-bf82-4686-9ec5-6c32922624ab,10,551,103,162.57,1,2025-01-15 22:28:50,5,20250115
a2fce34a-dae8-442f-967a-47550c845dd7,94,343,875,73.82,1,2025-01-24 09:35:46,8,20250124
21d430c8-449e-4f66-8c6b-c94c2abc2c88,40,892,441,287.05,5,2025-01-30 16:51:15,3,20250130
b374a50d-e858-4dde-8b77-cf0a503f03df,47,326,871,221.2,2,2025-01-07 11:06:23,4,20250107
b3648fa6-48cc-4bc2-8158-952833c85977,42,239,507,180.52,1,2025-01-20 21:29:55,8,20250120
ee05032d-3d1f-4a4d-8245-e0dae60767ba,70,634,815,67.33,1,2025-01-11 11:52:59,8,20250111
dccb38ab-4cad-4ffa-b2a2-b8b52c373ade,3,857,34,120.55,1,2025-01-06 19:10:16,2,20250106
a135b512-3814-4409-81b7-341c73744916,64,675,86,961.9,5,2025-01-05 14:36:12,1,20250105
1b9556c0-9ca4-4b1c-8d3f-039ea1566d90,82,76,149,311.18,2,2025-01-18 12:21:02,6,20250118
fd4534b2-a1e8-4bd4-8d6a-ab196c7f64fb,2,932,503,165.3,5,2025-01-18 16:47:17,4,20250118
85928b4d-4f15-48c7-9e94-f179d40be475,67,374,938,252.3,2,2025-01-12 19:31:45,1,20250112
0b9fd690-5db5-4a4f-b5d3-410a5d8d6a56,72,928,725,110.29,1,2025-01-08 14:05:40,2,20250108
4b676ff9-c3ac-48e2-8b14-a45e05935888,40,287,652,57.41,1,2025-01-27 11:51:27,3,20250127
d8720124-0c3a-4703-b942-939e276d5cd3,69,767,75,172.56,3,2025-01-10 18:08:55,4,20250110
bf8008f8-f95d-49ad-9ef2-1440fbdaf35f,91,531,503,122.37,3,2025-01-13 20:14:57,1,20250113
13e5b308-c987-4bb6-872a-3b278cfc2b44,24,466,427,754.55,5,2025-01-15 19:37:59,5,20250115
52065fa2-54d8-4b58-a36f-0afe215f246e,96,421,688,868.35,5,2025-01-20 21:53:52,5,20250120
be9bc41f-ac36-4a7b-918f-33a044ae9b41,45,404,856,50.4,1,2025-01-28 22:09:00,1,20250128
386da0ff-4ea3-40af-a9e5-6d725d652e71,60,62,833,423.39,3,2025-01-26 14:47:41,7,20250126
01bea077-d74c-47e2-be9b-5a50cbdf9063,95,506,12,268.08,2,2025-01-12 22:45:12,1,20250112
a51df43a-4f37-4221-8b9f-d4e142a6fc51,35,649,371,122.19,1,2025-01-10 12:16:39,1,20250110
04412df7-ba06-4687-b482-157d8498884b,66,67,529,754.64,4,2025-01-29 18:35:58,2,20250129
ffd62824-c9dc-49ca-a08a-dd41f42a9d9a,31,817,929,361.32,4,2025-01-16 13:18:14,5,20250116
3956a3db-08b1-49ee-82bb-f90116bca02d,81,96,624,333.76,2,2025-01-31 12:07:16,7,20250131
02f6ca8e-14a9-4ef0-9a1e-1af78b5aedec,70,177,228,67.33,1,2025-01-01 12:01:03,8,20250101
ffa4031b-4121-4e58-8466-44d066146c6a,83,386,504,113.02,1,2025-01-20 10:04:07,8,20250120
d2ddace3-8db2-4b40-bcef-dfb1226c1db4,69,446,74,115.04,2,2025-01-12 14:36:29,4,20250112
0b4d09c4-b988-4ef4-8dc1-91772f508a31,33,826,758,524.61,3,2025-01-28 15:58:13,2,20250128
5787150b-db8e-435c-82d3-bae40fa5853b,43,176,949,148.74,3,2025-01-24 13:14:03,4,20250124
5dc41834-af3f-4a64-b670-daa546597697,62,682,22,453.3,3,2025-01-09 21:40:57,1,20250109
d7be4bd0-51e8-482b-8a36-47df50355763,30,821,541,310.2,2,2025-01-26 17:09:57,5,20250126
01377048-12cc-4baa-9689-1814b4731d78,51,222,971,168.2,2,2025-01-21 17:35:06,1,20250121
6728e966-833f-4d2a-94d3-7a40f89b9e95,42,797,549,902.6,5,2025-01-15 19:05:37,8,20250115
89a170f9-eb71-4b8b-b85d-55120fa9f9b8,29,203,125,777.52,4,2025-01-28 21:01:31,5,20250128
dfdb5aaa-9206-4bea-b5a1-e287daceadb8,44,367,547,240.3,2,2025-01-10 15:14:22,4,20250110
4aa952cc-16d3-4c0d-a0ed-5eab0edfd42b,54,179,455,878.2,5,2025-01-10 15:52:33,4,20250110
9417660f-6ae0-4d01-b9af-96e28fd7cc8a,22,216,229,665.75,5,2025-01-06 09:13:55,4,20250106
9226b4c4-5ff4-48ed-85f1-8bd51de8ecf9,62,191,625,453.3,3,2025-01-25 11:48:08,1,20250125
4926d87a-2c83-42ab-abb0-a0de6151b472,18,693,30,238.8,3,2025-01-09 12:56:56,8,20250109
ad1af34f-c22b-4a88-bfea-d12581399ae5,71,451,185,632.45,5,2025-01-06 15:22:21,8,20250106
142f9177-76ca-45aa-abcc-1c86fd3801bd,7,252,739,282.86,2,2025-01-09 14:35:59,3,20250109
4406fb94-03cc-4b77-bc07-e977d55e87b9,65,31,363,607.15,5,2025-01-24 12:07:01,2,20250124
d2825039-423c-4dc5-8591-4d65769b65fb,94,333,765,221.46,3,2025-01-21 13:46:34,8,20250121
403f5326-5f52-4c9d-93aa-9ec2f58cae54,31,817,535,451.65,5,2025-01-22 21:05:16,5,20250122
183d1d0e-5a6c-47ab-a803-95150b568cf6,63,655,926,310.62,3,2025-01-23 11:30:14,8,20250123
dbfa362f-389f-47b9-a083-b06989d86582,34,538,94,142.56,4,2025-01-19 09:37:36,4,20250119
d7f0fc6c-9255-454e-95b6-faaf2b865a56,100,149,847,294.66,2,2025-01-18 22:58:41,6,20250118
c75f63bd-93b6-445f-b612-3a6df83fd91b,5,775,905,229.74,2,2025-01-28 11:18:48,1,20250128
5573cc0e-2ba2-4609-9e7b-a36506a32a57,13,747,360,285.36,2,2025-01-03 20:18:26,4,20250103
bbf7e370-fc5a-41a9-a3f8-95daca8df3b4,93,215,61,690.24,4,2025-01-09 16:12:50,1,20250109
83ff2369-7c41-446e-8ddc-39939037a0fd,42,361,196,722.08,4,2025-01-06 22:49:20,8,20250106
34fc7df7-c2aa-45f5-8233-d78f39681e12,34,234,475,106.92,3,2025-01-10 19:35:07,4,20250110
67feb16a-1dd9-46b1-9f64-d5529e906888,8,798,579,143.28,3,2025-01-15 19:07:35,3,20250115
040be1f5-2751-4413-9bbb-09292fdcf35b,83,319,862,565.1,5,2025-01-05 11:48:42,8,20250105
dc1271b2-6121-4b3c-b098-f168e1c35943,69,973,720,172.56,3,2025-01-14 15:23:08,4,20250114
23472b60-047c-4768-98c6-9249186d7c3b,76,223,776,933.75,5,2025-01-04 19:16:06,5,20250104
7d375cd6-2b73-40a5-aba7-8351552c9e19,36,371,282,744.96,4,2025-01-27 11:49:28,2,20250127
08698b10-505e-4ac2-94ac-9700de8822b9,75,289,19,373.98,3,2025-01-12 15:22:54,5,20250112
3d34677d-a5b4-4334-b944-9ed0962a7c15,30,782,426,310.2,2,2025-01-16 15:55:12,5,20250116
bc166b11-848f-4445-999f-b320909cd2e6,48,801,115,212.52,4,2025-01-10 22:49:12,8,20250110
f2eaf6a4-48f3-4cff-a88f-647d07c9bc77,32,89,62,778.16,4,2025-01-06 10:18:25,5,20250106
bc168518-2bf8-4409-ae06-bedfc11b128b,43,744,826,99.16,2,2025-01-21 22:03:38,4,20250121
60857a20-7d51-4163-b442-79df4dbc3d1a,97,456,223,551.28,4,2025-01-01 13:10:49,7,20250101
89f31331-1ffe-40da-b5d4-0d8c3bf844f9,23,811,705,172.14,3,2025-01-05 12:04:03,3,20250105
04790ebe-e475-412d-8595-b7cc880e069e,34,538,205,178.2,5,2025-01-11 16:18:30,4,20250111
39851bcd-b78f-4ea5-83b1-6fbe7baedbc8,42,236,410,180.52,1,2025-01-13 15:31:14,8,20250113
45363081-a765-4e9c-bd3f-bbd6cb6be832,6,259,607,465.7,5,2025-01-01 17:15:19,4,20250101
2df7e7c9-8415-4a48-bdb1-74c393415baa,1,521,784,21.68,2,2025-01-15 21:17:49,2,20250115
f5d22722-fef0-4909-acac-0fcbfba1b1d7,35,680,287,488.76,4,2025-01-27 19:37:13,1,20250127
75d7b6e8-efd0-4690-a196-089f309a9b51,26,263,636,47.26,2,2025-01-16 21:50:38,8,20250116
675c2a1a-4cd3-47b2-87fc-ab4bfaa4986c,50,168,760,85.74,1,2025-01-23 21:55:21,7,20250123
eb022a8e-af3a-4c30-a736-6952af01af4b,54,174,466,702.56,4,2025-01-11 13:09:45,4,20250111
ec00e453-24a7-49d7-970d-11c240c03396,78,202,753,235.32,4,2025-01-28 10:33:34,3,20250128
efeb9468-ada1-45c1-acf3-1c99aff803a1,56,21,95,928.55,5,2025-01-16 09:05:13,2,20250116
8d6ff5d9-e826-4743-bec5-fe99090c22cf,24,362,719,150.91,1,2025-01-14 15:28:14,5,20250114
d5f6d77a-aa42-4376-a3e3-a64abf60cd38,99,696,604,40.23,3,2025-01-24 19:29:41,5,20250124
018a8311-1eae-4acf-86f0-8814531b27fb,34,941,755,142.56,4,2025-01-09 21:04:19,4,20250109
281f8677-80c7-4838-b967-681beaa4833e,44,358,998,240.3,2,2025-01-06 09:49:17,4,20250106
8c8106ed-811b-469e-bb4d-93c9d170326d,50,846,613,342.96,4,2025-01-31 16:46:50,7,20250131
50a0c408-62db-44e0-889d-8d7be03b3b5c,59,623,812,371.46,2,2025-01-04 20:27:08,5,20250104
9682cc6c-7cec-48c1-a1c7-e2055b5f18ad,53,806,772,87.84,1,2025-01-27 13:15:36,3,20250127
90fc7f8c-0ccd-47f1-b7bf-4631ebf8db40,60,231,726,282.26,2,2025-01-13 12:02:02,7,20250113
4c9f0929-4c8b-462a-9dc4-9e87bde61483,94,333,513,295.28,4,2025-01-07 19:49:52,8,20250107
70f47ae1-fe91-45c2-b560-f9991ea4a7d1,81,539,227,667.52,4,2025-01-16 21:13:42,7,20250116
d3e7735e-287b-4943-bfd4-8a71e8f2db04,65,567,920,607.15,5,2025-01-20 11:04:06,2,20250120
9e2d3c15-bfcb-4c94-a1e4-f8dacc0078bb,19,820,539,847.5,5,2025-01-25 10:47:24,6,20250125
4e538da3-c36d-47f9-ae3d-445e223d40a2,95,506,951,134.04,1,2025-01-16 16:14:21,1,20250116
7897c02f-f1df-4251-8b94-0e52087d8994,82,944,218,622.36,4,2025-01-02 14:54:43,6,20250102
21a80530-174f-4128-94b2-14e7155a008a,53,728,825,263.52,3,2025-01-10 13:49:57,3,20250110
86025b28-5f7b-4145-8d20-dc75a0f4f114,58,496,468,113.79,3,2025-01-01 09:39:18,1,20250101
f71e3e8a-5d1a-4cb0-bc7b-f30eabbb0f92,76,344,240,933.75,5,2025-01-25 19:48:55,5,20250125
cc35ac52-89f8-4b2b-b049-774392005042,84,106,876,110.76,4,2025-01-28 19:25:49,1,20250128
dfeb36e1-6abe-4750-84ae-e6f183a7084e,94,333,456,369.1,5,2025-01-14 22:09:58,8,20250114
da087bd2-7cb6-4e3f-ab7c-56116c487631,70,634,663,134.66,2,2025-01-19 11:36:25,8,20250119
b9e5e565-5f63-41f6-89c5-9664a4438090,63,457,237,414.16,4,2025-01-26 15:46:47,8,20250126
0e09e5cd-5f07-4e41-94b3-09438ba5c198,48,400,245,212.52,4,2025-01-20 15:24:14,8,20250120
f2af767e-52ed-4679-a205-fbc7f33d3ce1,58,350,12,113.79,3,2025-01-13 09:01:50,1,20250113
fbb87d74-4794-42d1-9d74-8a634f740587,36,154,977,372.48,2,2025-01-09 09:41:35,2,20250109
6e40331a-2739-437b-82fa-f28b007e51f4,74,5,68,61.28,1,2025-01-17 12:49:32,6,20250117
cbec1bcc-1425-43dc-8ef2-a641797cc56b,70,907,5,134.66,2,2025-01-15 14:58:09,8,20250115
9fd69267-68b0-48e3-85ed-224ac9f91b8a,2,861,873,132.24,4,2025-01-26 19:30:38,4,20250126
ac840c7d-736c-4108-8afb-5d253de026b1,93,751,127,690.24,4,2025-01-21 18:42:32,1,20250121
a3925d64-7c60-40cd-b180-a792193bfd68,54,903,425,175.64,1,2025-01-30 17:11:23,4,20250130
0bfb348e-1a94-4f7a-ad2d-8184f6c3e765,22,792,135,133.15,1,2025-01-14 13:02:56,4,20250114
a016b53d-bffb-4174-99fd-3e20800e7c95,22,216,302,399.45,3,2025-01-29 17:01:09,4,20250129
9da08c4a-e791-444f-9afe-27d0d1bfdca8,90,855,95,586.11,3,2025-01-27 15:27:05,3,20250127
ed14ab86-a420-4ccc-bcc3-c52411c6b3dd,72,381,420,441.16,4,2025-01-16 20:52:23,2,20250116
3a0bfdfa-fc73-499b-a62f-f2a2cf6a8c78,64,102,929,577.14,3,2025-01-06 22:25:22,1,20250106
6cb7c8aa-fb80-4435-984b-92361f2d2893,26,85,180,118.15,5,2025-01-07 17:51:33,8,20250107
ae00adab-3afe-402f-b1fe-eb0b6f402aab,34,143,592,178.2,5,2025-01-07 19:46:33,4,20250107
ae2b3c47-c94a-405c-a202-786476f969f0,51,927,467,84.1,1,2025-01-23 10:11:49,1,20250123
a8f25ffe-aaca-4c92-8848-779b1c2285c2,72,372,456,441.16,4,2025-01-13 21:16:36,2,20250113
052fe4d2-7f8a-44ed-9908-e6a074736a7a,27,509,567,638.55,5,2025-01-29 13:10:28,3,20250129
ad3306a6-017e-45e5-8937-a8f0c8474d16,88,863,740,138.31,1,2025-01-31 13:03:43,4,20250131
6da55013-4d21-4e89-9e94-8ff0625ff54b,20,166,137,810.85,5,2025-01-27 14:19:29,1,20250127
834b33aa-1de4-4375-b137-614f20919bd8,50,210,602,171.48,2,2025-01-14 13:54:55,7,20250114
5cd93ac1-8e56-4914-8f16-5a702583ce23,77,490,114,113.52,4,2025-01-31 15:29:45,5,20250131
eff377da-1fe5-42b8-8b43-ae61b23b6f52,10,551,554,650.28,4,2025-01-17 18:53:59,5,20250117
46b206ac-c140-45f1-87ea-ab522cd10c52,92,99,30,57.75,1,2025-01-02 16:14:56,4,20250102
7f75ad88-2dc1-414f-ab6e-97495519687f,73,557,412,748.16,4,2025-01-30 10:58:28,3,20250130
1072a390-eaf9-478b-aa16-fdc3018da8d0,23,332,26,57.38,1,2025-01-13 19:02:03,3,20250113
4b64211d-ad35-46dd-8f00-a386c0d0928b,56,325,223,371.42,2,2025-01-21 12:44:44,2,20250121
079ad477-d34d-4499-81a9-0d03810d1b66,44,465,145,240.3,2,2025-01-17 11:08:15,4,20250117
8a19dd7d-7413-4069-b78c-e267c41f5560,22,279,671,399.45,3,2025-01-01 18:19:06,4,20250101
a5eb68b0-20f8-48f6-8e04-3e4acaff2a96,81,152,759,333.76,2,2025-01-23 15:11:40,7,20250123
2ff19939-f743-4614-affb-93e3a29a5200,34,143,259,178.2,5,2025-01-29 09:10:23,4,20250129
95193993-3a77-48a6-b889-3c7531a603ed,73,502,268,561.12,3,2025-01-04 10:56:12,3,20250104
b1d741ee-dbb4-4b35-8b20-b9acd1af5121,41,26,796,577.2,4,2025-01-12 11:21:44,4,20250112
e2c9879e-ace2-49ff-9f33-4f0a71af6147,79,991,432,278.72,2,2025-01-13 14:26:45,4,20250113
cc56b8e2-fd75-47ab-8e2b-75a15c607efd,4,795,418,96.82,2,2025-01-10 22:38:20,2,20250110
7bb9ee78-2733-4879-922d-c450ba8b7aa3,62,682,157,604.4,4,2025-01-05 17:59:39,1,20250105
d75c961e-c5f9-4435-a061-227595eeb01f,25,41,710,228.66,3,2025-01-02 20:42:46,7,20250102
cf5c25f0-66dd-468d-bb88-63bca377b079,13,786,832,285.36,2,2025-01-07 22:00:25,4,20250107
e7582526-db78-4498-aaba-f2aa78e26cad,68,805,297,936.6,5,2025-01-06 17:32:23,6,20250106
f9e1f826-913d-4ed8-bed1-75a56a01ce78,75,58,613,498.64,4,2025-01-15 09:38:42,5,20250115
1d9b0245-7ed1-4f71-a6e0-061490144183,15,964,132,299.6,5,2025-01-19 20:47:35,7,20250119
51da9143-2fed-4efe-a7ea-34c59192cfc1,10,93,311,487.71,3,2025-01-08 21:53:30,5,20250108
61c85a7e-93f0-44ad-b9fb-68018571480c,85,71,676,335.8,2,2025-01-19 09:31:06,1,20250119
bd14606d-6f3d-4d1b-9030-bb643e1b6e3e,79,48,728,557.44,4,2025-01-14 13:27:34,4,20250114
4305c857-c2f4-4aa3-b407-9a20ef29f06c,41,625,194,144.3,1,2025-01-18 17:29:32,4,20250118
dd6e80d6-c316-483f-80c1-9be85ab94393,59,936,633,742.92,4,2025-01-20 10:09:41,5,20250120
1fe5eeea-f63b-4033-a9a4-8d26418e2d32,86,610,341,357.48,4,2025-01-26 09:21:12,3,20250126
07b4fd22-8021-41d0-8bb1-2edd563e7b75,89,761,218,584.73,3,2025-01-03 20:44:32,7,20250103
84f464f4-9968-4a72-9eac-2ea81ad130b9,74,589,236,61.28,1,2025-01-24 21:16:11,6,20250124
75b75466-5ab9-4af6-86b0-48a0b3ae6a91,94,985,238,147.64,2,2025-01-19 20:57:29,8,20250119
eb2d20c1-8bda-4dba-85df-675a56997ce1,4,261,263,48.41,1,2025-01-31 17:00:55,2,20250131
95415664-15ba-4d77-a21a-476bc0ec1f51,84,737,909,138.45,5,2025-01-22 22:12:10,1,20250122
d63ab6d7-3753-446f-beb6-fcb6c2b6802d,2,665,966,66.12,2,2025-01-10 19:19:07,4,20250110
d7ceb038-c548-45d2-a96d-ec28300c2cbf,2,321,397,165.3,5,2025-01-07 22:09:59,4,20250107
fa593ebb-81b4-40ea-aa59-7a11918b1368,90,370,266,390.74,2,2025-01-12 17:24:11,3,20250112
ab5b2333-bf09-49db-b0dd-090f14b442f1,79,337,880,418.08,3,2025-01-18 16:33:04,4,20250118
10552f37-6a17-42f3-b2f9-64318533fea1,37,558,407,158.16,3,2025-01-06 10:04:57,1,20250106
20ca1cc3-a1a2-4760-80ac-fe2af37cbcaf,63,323,719,207.08,2,2025-01-15 14:54:57,8,20250115
05dd0189-e5f9-4fe9-9ec2-7219fb9d0146,33,246,904,524.61,3,2025-01-11 10:45:40,2,20250111
d2557037-d925-4a86-b1b8-8272326eff54,25,41,287,152.44,2,2025-01-14 10:29:59,7,20250114
45c896a7-06c2-433e-9126-fb6574adcca6,75,895,979,623.3,5,2025-01-08 11:07:46,5,20250108
c1fe383c-9b85-46b7-a741-a691adf66671,90,722,474,195.37,1,2025-01-05 13:30:51,3,20250105
6c6688aa-5aac-4f32-9be3-f7c8606e316f,82,455,41,155.59,1,2025-01-09 09:14:20,6,20250109
6ebba465-7f04-4ac7-94b5-3b2f4944652a,67,374,877,126.15,1,2025-01-25 14:58:24,1,20250125
fae0087a-870d-4ac6-a5fb-420ac47c08f3,35,160,579,488.76,4,2025-01-15 11:31:13,1,20250115
09c4c5b6-e135-43e9-b9e1-956fb78bcda8,34,234,793,71.28,2,2025-01-27 16:51:21,4,20250127
080f896c-47a8-4bfc-8675-b1f63166a15e,91,9,824,40.79,1,2025-01-06 15:12:45,1,20250106
e6877724-13b0-4ca9-9088-f0e2e49c1bf4,8,504,629,95.52,2,2025-01-26 22:20:59,3,20250126
f92c7ec8-3e7f-4fcf-b7db-b88994bf8d8b,20,266,784,162.17,1,2025-01-17 12:02:37,1,20250117
70ffa6d6-600c-49f0-80b0-f0892357f442,4,261,807,145.23,3,2025-01-08 12:56:29,2,20250108
3437ac97-fdec-4baf-94d0-6245f2c882de,66,631,509,188.66,1,2025-01-23 09:13:41,2,20250123
b9918b61-20da-44e2-b893-0b62254c28ab,5,775,516,229.74,2,2025-01-06 18:19:12,1,20250106
18e33cbd-a029-4191-b97a-22905450f31f,43,78,588,99.16,2,2025-01-15 12:49:17,4,20250115
5b777e1c-0c6a-4290-9bc3-3b8dd552ea61,57,464,750,501.0,5,2025-01-12 22:07:39,7,20250112
647f8a58-0f12-401d-b751-09e7f0408df0,64,969,123,384.76,2,2025-01-11 14:34:24,1,20250111
18b4d876-068e-46a4-8669-943e6445c241,20,674,436,810.85,5,2025-01-13 22:02:41,1,20250113
54ab7d7b-d5e2-4723-8fec-6b9ac52353a8,69,711,797,230.08,4,2025-01-07 20:45:18,4,20250107
09c7286b-1cb3-49fc-8cb7-da237d2df697,96,250,543,347.34,2,2025-01-29 14:46:25,5,20250129
