log_id,user_id,product_id,visit_time,visit_source,dt
ec4192b5-ad5b-42d1-9c3f-28d41e4d74f1,374,7,2025-01-02 20:47:18,推荐算法,20250102
d28b7709-3d05-4393-9ffb-c877bb75ec64,445,95,2025-01-23 18:35:00,手淘搜索,20250123
99a8857d-ae9e-4576-bebd-50e22ae92341,360,30,2025-01-23 21:56:56,手淘搜索,20250123
21af26dd-1b51-45ea-bbda-5a601a607a08,115,52,2025-01-31 06:23:01,推荐算法,20250131
e206e7a4-254c-4526-9e79-421398bb1da3,998,9,2025-01-06 13:08:20,效果广告,20250106
83fa614b-8d05-4569-acf6-4c85d6f1a126,961,16,2025-01-10 18:17:24,内容广告,20250110
49f3f5cb-419a-4278-b901-81ea4c1683d8,372,86,2025-01-08 01:56:57,效果广告,20250108
c36abab3-d984-4924-9964-78fa42610203,212,29,2025-01-26 23:21:06,推荐算法,20250126
29979956-e6a1-4c9b-84c7-631b97a55177,454,26,2025-01-05 00:37:25,效果广告,20250105
dc4844ee-9d41-4ddb-9775-75ea8a975387,847,20,2025-01-28 18:53:59,站外广告,20250128
33693617-e296-4d5e-9e87-4abef7537336,654,26,2025-01-01 15:19:05,站外广告,20250101
8c882d5d-cec7-4538-b222-628791caa635,425,44,2025-01-19 20:43:26,手淘搜索,20250119
1ac33935-2043-4e52-a468-594e0ed35181,815,50,2025-01-08 18:03:14,手淘搜索,20250108
ada45fae-f143-436f-96bb-d2f476fcfcab,285,26,2025-01-22 16:23:30,手淘搜索,20250122
e2871b7f-c2c4-40d4-bd6d-99b0238551aa,895,65,2025-01-20 03:37:20,效果广告,20250120
c5041b40-0f8e-4cf7-a26d-57b35e19d8bb,566,39,2025-01-23 00:01:50,效果广告,20250123
6d93d2b3-1320-4574-80af-7639e52b575b,500,47,2025-01-13 04:43:24,效果广告,20250113
704b96f9-1a7f-4bab-81d1-d6ee19d27b4b,532,31,2025-01-03 22:19:27,推荐算法,20250103
2a61bd82-2936-4764-97c6-0f703019a379,6,3,2025-01-04 08:25:23,手淘搜索,20250104
4801c19a-a1c8-4a0a-88f4-6fa7a776d5b5,926,48,2025-01-19 08:49:40,站外广告,20250119
32ee4e15-a168-4f12-b4b5-92a8f3929025,736,38,2025-01-17 22:43:46,内容广告,20250117
783fc8dc-b6b0-4d9b-a915-a21836556313,166,8,2025-01-28 23:18:41,效果广告,20250128
25d62a0a-221c-4d55-9f36-107a8c4a4bf4,937,77,2025-01-17 03:48:41,效果广告,20250117
fb80fb20-437d-4602-90b8-8aa454d8e631,98,49,2025-01-05 06:10:00,站外广告,20250105
ea079083-dd9b-49eb-b80d-20752edd38fa,954,78,2025-01-04 19:33:35,效果广告,20250104
efbd61c5-1729-4341-9921-7e38c4048f80,609,15,2025-01-13 23:01:53,内容广告,20250113
d11a143c-3564-4bbc-9246-e55a4a3d3605,993,44,2025-01-25 11:02:29,效果广告,20250125
dba1366d-138f-49ef-9f0b-2ffe0bb9162f,166,50,2025-01-30 23:37:59,内容广告,20250130
3fbb0dda-6627-489e-9165-98d4254aff26,22,36,2025-01-16 20:22:51,内容广告,20250116
8c5e5b89-a35e-49b0-9699-f01187759aca,678,19,2025-01-04 12:41:10,推荐算法,20250104
96f13fe3-f18f-4564-ad38-059a92291713,201,94,2025-01-21 16:40:18,直播带货,20250121
999e2cb1-0998-459c-b7f3-63628ccc9bf6,551,96,2025-01-22 13:22:27,推荐算法,20250122
600aabb7-169e-446f-8a09-dadfb5d9c9d6,980,22,2025-01-18 20:31:50,效果广告,20250118
81029c85-2945-4413-a195-2b655ae2eed6,994,72,2025-01-05 00:16:54,内容广告,20250105
8a7d1f6f-1f55-46c3-89c4-e77cbd2c5f58,393,87,2025-01-03 00:53:14,站外广告,20250103
2d52f570-0f83-445a-855c-fd7d64a4fc7a,771,38,2025-01-08 09:31:24,效果广告,20250108
02573528-0e3d-44e6-93ce-40095a05661d,740,91,2025-01-09 09:50:09,推荐算法,20250109
fc1c1890-423d-409d-90b6-998d731cd4fa,597,57,2025-01-16 03:43:58,站外广告,20250116
e1a42798-d77c-45a7-847f-9408fa066ca6,304,47,2025-01-11 06:04:55,直播带货,20250111
360dcbf6-f43a-4c97-8733-2eee7be24c91,985,7,2025-01-12 11:00:35,效果广告,20250112
ed863063-5f7f-43f8-bf3e-08eac1883bec,19,55,2025-01-05 20:39:57,推荐算法,20250105
02ec6e88-596c-4954-ab63-54ca079ca5e0,201,41,2025-01-19 11:19:30,内容广告,20250119
afabe385-eaf0-4293-af83-e8f305b437d9,460,89,2025-01-30 08:08:51,手淘搜索,20250130
f9405342-25f9-4134-957e-d9b4ff95b4b1,645,12,2025-01-19 08:13:26,效果广告,20250119
7c91c18d-b13a-4673-9a4f-13d967269146,534,21,2025-01-31 19:01:36,站外广告,20250131
c8d91146-7f44-49b6-9d42-345b70a890db,120,34,2025-01-11 01:41:33,推荐算法,20250111
e6032ea0-624e-44ff-9f3e-001f335182a8,43,20,2025-01-14 21:19:28,手淘搜索,20250114
09123268-2549-4b67-b169-1ae21c66d37d,116,63,2025-01-14 00:28:18,效果广告,20250114
90c6422f-a158-4cf5-a476-39bf29312535,178,47,2025-01-26 13:00:10,手淘搜索,20250126
5f3ca1c5-2b0b-441b-b41f-ab8dbb522114,208,85,2025-01-11 10:58:58,推荐算法,20250111
6ec540bb-958e-4586-927d-8c4c64c0be3b,96,58,2025-01-03 06:16:47,内容广告,20250103
175503bc-47e8-4a93-bf76-47bc739db82d,930,74,2025-01-06 05:34:01,站外广告,20250106
f229fd2a-3c5c-48e6-bbe9-a3443890deb4,273,87,2025-01-10 02:31:23,效果广告,20250110
13fbe6c1-00cb-4e04-8b92-e5682706f201,629,5,2025-01-04 12:15:28,站外广告,20250104
1b16e7ce-1904-49ab-b732-3c9e16885ce7,169,71,2025-01-25 17:17:35,效果广告,20250125
b34f8a68-d543-40d0-9ad6-9f233d56aadb,217,97,2025-01-15 06:39:13,直播带货,20250115
a5a5324b-b6f4-46c6-95f0-c090ad6862bd,926,14,2025-01-24 12:39:40,效果广告,20250124
923cf764-7551-4bbf-ad27-64808202dfda,600,55,2025-01-25 17:10:51,推荐算法,20250125
e189a774-05d7-44fb-a939-b87c787045c9,140,8,2025-01-22 11:27:06,内容广告,20250122
0f136295-2072-4fb2-935e-04f9be106585,419,62,2025-01-10 12:17:46,内容广告,20250110
02ab8053-4773-4ea9-a99b-44751ee56b2a,365,49,2025-01-09 14:35:52,手淘搜索,20250109
3f41c537-b8b7-413f-95c1-0bd824fa2601,944,46,2025-01-11 01:35:16,效果广告,20250111
4d966925-ca02-42ad-a26e-d781a3c29e27,888,40,2025-01-24 21:04:41,手淘搜索,20250124
12a5de52-355c-4800-9a4e-b82ebe529296,159,46,2025-01-26 18:37:36,内容广告,20250126
c5ed3bd7-0616-4e23-82e6-be9d2c32d51e,593,22,2025-01-29 00:56:37,直播带货,20250129
d6e28798-96d0-4202-84c6-a9b77f59f2c5,534,45,2025-01-14 03:00:09,推荐算法,20250114
faee2929-448a-49af-aabe-89c053be040c,542,87,2025-01-11 03:16:15,手淘搜索,20250111
bb008d60-70a1-4307-ae1e-a2c05f2a5f34,12,32,2025-01-11 21:21:09,手淘搜索,20250111
5a826f54-8f7d-434f-9db0-6ac420786f04,555,98,2025-01-31 21:55:46,内容广告,20250131
8591930c-fb00-4313-b5c4-c51bb2dcc7d3,781,16,2025-01-11 18:07:34,直播带货,20250111
02f0ce66-9035-4e7d-9592-bfc3e7d3b303,358,24,2025-01-26 16:02:49,直播带货,20250126
f8edc22d-4aad-41b7-9593-04d5c4aabdf4,790,6,2025-01-28 06:51:38,站外广告,20250128
942ba4f5-00f8-4022-994f-9a57679cd9f4,225,2,2025-01-07 00:27:31,推荐算法,20250107
5b2e3bae-4593-4de5-9625-08d0aed26fb0,55,30,2025-01-22 17:14:51,直播带货,20250122
a68e31c3-5f80-47bd-a33e-54d4ecef2423,108,95,2025-01-29 16:18:01,内容广告,20250129
798b56c6-731f-4790-9be3-9dbf8fe52cc5,412,76,2025-01-21 15:29:50,手淘搜索,20250121
8f043b1d-9e5e-4388-80db-35c63b02c263,596,83,2025-01-23 22:55:04,效果广告,20250123
a0206c50-f3e6-42c5-a9e7-a5d876a4addb,865,63,2025-01-24 00:21:00,效果广告,20250124
cb4b1c06-8703-41a0-bce1-d4342da383dd,363,63,2025-01-19 14:02:38,站外广告,20250119
ded62687-5e0e-413e-add9-97707946886f,724,36,2025-01-30 09:22:59,效果广告,20250130
0cfcf649-6f06-4b3b-aa11-3e86ba62051b,911,40,2025-01-28 13:37:07,手淘搜索,20250128
886d0fed-13ff-4805-9be6-1e2095fd23b5,483,27,2025-01-17 14:51:27,直播带货,20250117
49ae434e-1514-4692-892d-06185ddf69fe,791,89,2025-01-21 09:15:07,推荐算法,20250121
6173dccb-6d6a-4bec-9e84-5636d913f342,424,64,2025-01-11 23:51:23,内容广告,20250111
31e8da3d-b261-495b-b57a-246368c0309d,473,80,2025-01-20 10:38:58,手淘搜索,20250120
9fff6138-3898-4685-add5-d466f3fd1bb9,419,30,2025-01-19 12:11:47,手淘搜索,20250119
b1de9e05-4fec-4f3d-a3e3-207757f7d34c,987,34,2025-01-23 15:13:10,手淘搜索,20250123
baf4e3e4-15ee-4337-8475-8f663657535b,883,82,2025-01-16 01:12:43,直播带货,20250116
cc6f6a20-bab0-4ad3-ac85-60183aa91c25,335,53,2025-01-03 18:42:02,内容广告,20250103
da41823a-cbf0-435f-83aa-a7d396a5f7ec,1000,14,2025-01-25 10:43:51,站外广告,20250125
8f6b0e0e-f746-434e-9fad-ce5aac82721e,196,3,2025-01-03 21:14:19,内容广告,20250103
f4e49b8a-a5b4-4e2c-a068-c502182aa939,237,20,2025-01-13 16:41:54,直播带货,20250113
b4dd3c65-212f-4f60-b31b-bee1b351cac7,831,89,2025-01-25 16:28:24,直播带货,20250125
29c45451-0810-4596-9918-bda731637910,442,5,2025-01-03 20:40:47,站外广告,20250103
44d7a091-87b2-4bb8-922a-0d055fdf3cd8,598,14,2025-01-26 23:40:05,内容广告,20250126
22ca1159-951a-4ba8-ba4b-ee380cd82dc4,275,24,2025-01-26 00:10:43,手淘搜索,20250126
71103d1a-090f-481b-a54c-b68cf7689ee6,257,94,2025-01-14 23:15:28,推荐算法,20250114
e4f8edc8-e777-4d3c-8d90-01ad8f4197b0,47,9,2025-01-07 14:15:34,手淘搜索,20250107
72640d6c-8ea3-4021-ad01-6fdf2ba175c3,295,10,2025-01-03 16:16:12,手淘搜索,20250103
6eabf329-ca36-4bf7-98b9-7dab1d48fd28,123,56,2025-01-12 21:30:45,推荐算法,20250112
b41ad858-37d6-4f01-b5ca-5bbf6c967aa2,67,14,2025-01-18 04:26:07,推荐算法,20250118
75ff9f9e-c31b-4484-a5bf-044f4e6ecdc2,919,22,2025-01-10 14:24:59,效果广告,20250110
e9ec5d3c-23d4-43e2-9fcc-652bc3e0e821,552,62,2025-01-15 06:16:29,手淘搜索,20250115
89594f34-7caf-4caf-84ec-a689b15eeb8c,288,42,2025-01-24 11:19:07,站外广告,20250124
98079a49-718a-4162-9742-262675fe2910,463,25,2025-01-26 13:55:19,效果广告,20250126
a5cda492-826e-434f-bf42-2eeb07086afa,525,69,2025-01-21 03:49:25,站外广告,20250121
7b400673-4d60-40a0-97de-6559a0bdc341,237,61,2025-01-19 05:25:25,推荐算法,20250119
b5f1174f-4504-4d74-a79b-27a6e8c2e49b,890,83,2025-01-24 00:00:34,直播带货,20250124
3136bcac-ae15-4cde-930f-26427ef78122,562,25,2025-01-29 19:17:14,效果广告,20250129
9e352d92-8ada-4ebe-aaf3-b65edbe986a9,375,61,2025-01-04 09:35:42,直播带货,20250104
fbfc2932-5a4f-485c-b9de-aeab8a783f2e,924,56,2025-01-24 03:25:23,效果广告,20250124
4c886141-5f87-4c00-99b6-bbbbb776f79f,695,34,2025-01-17 16:03:56,效果广告,20250117
5d63b5ba-7639-4a9d-ba10-d32ae79a3960,770,86,2025-01-17 21:39:02,手淘搜索,20250117
3116b84e-510c-435c-83c1-509c90bdada5,733,24,2025-01-10 09:25:51,直播带货,20250110
ac46ee9b-acbc-4c6d-9ed5-e85f8f23f866,479,27,2025-01-17 05:27:04,站外广告,20250117
2616682b-828b-4ade-a550-945bbf8fe046,962,70,2025-01-23 12:02:59,内容广告,20250123
a802639d-74d5-46f4-aa7a-f6b38c5b666f,81,34,2025-01-07 13:53:12,直播带货,20250107
e75ce165-2259-487c-a53c-428bbd3226b9,88,25,2025-01-07 22:05:33,内容广告,20250107
bc9e76b8-b23c-4660-8cea-a7c8ceb96b02,604,95,2025-01-30 04:48:09,手淘搜索,20250130
30e98746-9145-49d0-9661-bc8e6b5fc1af,348,1,2025-01-17 23:00:19,推荐算法,20250117
f98ed437-f137-47ca-9fe8-f0fdbfb9b92e,658,68,2025-01-08 00:49:57,推荐算法,20250108
f9d01ca3-ccaf-4cdd-8dad-19a3b0cf91a9,671,11,2025-01-08 08:36:07,内容广告,20250108
efacaa44-1ec5-4f67-8fd5-1807f6c3ba35,595,24,2025-01-10 15:26:16,推荐算法,20250110
8ad02e85-140d-4fd8-8e6d-c84b03ca90dc,998,53,2025-01-16 06:35:44,直播带货,20250116
21e94249-bf8d-44f2-b9a9-bebca14dc429,240,94,2025-01-26 03:13:56,内容广告,20250126
9b7a5dca-c746-4759-b62c-11e3a7d93571,166,82,2025-01-21 04:56:44,内容广告,20250121
cad581a4-1b14-441c-bfbb-2233d34cd1f5,106,72,2025-01-26 22:49:35,效果广告,20250126
03fbc02f-1306-492d-9c83-750d231026dc,675,75,2025-01-12 11:57:13,手淘搜索,20250112
d739b0e3-6b61-45e6-9049-10cbf5f17ef3,256,5,2025-01-12 22:32:34,手淘搜索,20250112
e81e8179-d1c4-4128-afd7-1f8c8c621e48,65,53,2025-01-03 06:25:31,效果广告,20250103
e10321ca-b550-4b85-9ab8-2c0a44e9f193,319,10,2025-01-21 07:15:32,推荐算法,20250121
6839b388-f78a-4222-8c85-5265e0fe531b,14,20,2025-01-16 16:29:25,直播带货,20250116
aadc9442-2b5b-41ad-947b-0597de4d815c,484,21,2025-01-16 09:38:00,内容广告,20250116
ba3b3c4b-79b5-4a63-8888-fd145c5ad83a,544,66,2025-01-30 22:43:16,效果广告,20250130
885b63e2-ea86-468e-90e3-ac06d140fedb,255,76,2025-01-01 10:44:01,效果广告,20250101
90b7c76c-1051-4fc1-8a0b-0ced3bb86553,178,68,2025-01-14 15:34:04,直播带货,20250114
a6dbdbff-9b50-477e-9d63-e8bec1039114,649,29,2025-01-22 07:28:39,直播带货,20250122
e871ba4f-9518-464a-88a4-46ae1768ceb5,650,73,2025-01-21 17:21:57,手淘搜索,20250121
435c7ba4-e461-4fa6-a3d7-14cb703aaea8,915,20,2025-01-31 01:49:35,手淘搜索,20250131
58e03f10-6eba-41eb-b1aa-d3ecc8d8e040,99,36,2025-01-26 14:41:33,内容广告,20250126
a168b76e-4e28-4d45-807a-f19938b66e46,325,32,2025-01-19 11:15:37,内容广告,20250119
684cac02-54c2-4c4d-b843-10b7a94d248a,249,100,2025-01-19 16:46:09,手淘搜索,20250119
d76e77e7-df9b-41b2-be90-ffcde244cf6c,308,66,2025-01-02 14:10:40,内容广告,20250102
a50282a0-3c74-4091-ac5d-49f44e61225e,443,87,2025-01-04 21:05:21,手淘搜索,20250104
85179ea2-94d7-4067-ac97-5b07a4c2de16,399,64,2025-01-08 01:52:44,直播带货,20250108
61ac71ff-e166-4783-9f9a-829170e1a171,287,50,2025-01-01 02:43:36,内容广告,20250101
1231eaa8-f1b3-44d0-930b-0ca9edae7902,80,20,2025-01-02 02:17:45,直播带货,20250102
6af3d25a-a7bb-422c-b4a0-194860a49401,449,14,2025-01-29 00:16:18,手淘搜索,20250129
7d61b487-f049-421b-b491-8de991835929,430,17,2025-01-02 17:12:48,站外广告,20250102
20d3630b-2564-4ec1-b15b-d93247d6a0d8,338,52,2025-01-18 14:19:32,手淘搜索,20250118
ded37bc6-2464-4933-82ae-5cc70011425e,999,72,2025-01-07 14:34:41,内容广告,20250107
c166fb09-e505-4446-873c-94c65ffc7c4f,227,17,2025-01-23 02:30:59,内容广告,20250123
718f0ce7-778a-4848-80a7-700ab7fd6fd4,426,98,2025-01-15 13:01:45,手淘搜索,20250115
88dcc784-8d95-4114-b0a8-355443161bdb,656,9,2025-01-20 20:43:21,推荐算法,20250120
efcdcc67-606e-4d83-b6f2-5405c50ed90b,881,75,2025-01-08 13:35:36,效果广告,20250108
5e9f9a6e-6583-4592-8c2f-1a5bc594b395,299,10,2025-01-14 11:49:30,推荐算法,20250114
007e5ae0-8fbc-49f0-86a4-94208f6178a5,660,29,2025-01-14 18:35:16,内容广告,20250114
89d28f31-8995-4aa4-9e41-aeede1c10edc,253,61,2025-01-13 22:15:43,推荐算法,20250113
5f45ce9c-69de-435b-aed2-90cd4ea84055,88,65,2025-01-27 11:26:49,站外广告,20250127
639b57a8-1cae-4ad0-90cb-5fbf684080e3,464,62,2025-01-12 07:21:30,推荐算法,20250112
a1611984-d9e5-47ae-a09c-2712f9e240cd,142,89,2025-01-16 16:23:36,直播带货,20250116
10edb59c-dfb8-4b6a-a236-01db83cde10f,424,10,2025-01-09 10:32:14,直播带货,20250109
fcc1b3b3-c064-4d53-a4b2-e41bcc0482e7,197,57,2025-01-22 16:58:44,站外广告,20250122
9c4be87c-a819-41bc-897d-4da9d1921b9e,926,22,2025-01-10 17:56:36,手淘搜索,20250110
0b340c13-56ca-4f9a-b53f-5d062fb131fa,39,37,2025-01-25 19:56:24,手淘搜索,20250125
85270113-af8a-4de3-af62-615743499fe8,187,45,2025-01-09 08:20:00,内容广告,20250109
27095892-4812-4221-aedd-d86826226625,124,62,2025-01-16 20:03:09,直播带货,20250116
b2e70031-8433-4132-91a4-8395fa0c96b7,983,76,2025-01-06 19:21:50,直播带货,20250106
c526e6e3-01e5-47d9-9f23-3878f6f3aa08,778,14,2025-01-18 02:58:25,推荐算法,20250118
b519a2d0-5edd-43d5-8efd-5428386d749b,421,27,2025-01-01 07:28:46,手淘搜索,20250101
525dca2e-e618-4ed4-a797-f6c7c7f54a07,855,66,2025-01-19 09:00:14,推荐算法,20250119
c75d1cc0-db15-4da9-829e-b6c26c78651b,503,33,2025-01-31 00:19:13,效果广告,20250131
e885577b-219f-4471-8083-c35ba4e70802,914,71,2025-01-21 05:27:39,效果广告,20250121
905cb90a-4fe7-4359-941b-133b858a7fe4,327,16,2025-01-17 23:24:20,效果广告,20250117
6a25861c-bd95-447f-9202-b8127a820447,105,79,2025-01-17 13:49:54,直播带货,20250117
29c06d61-9765-43a9-9a1d-d5501015fa14,869,93,2025-01-15 00:55:31,推荐算法,20250115
70e84ff8-e82f-4997-a01d-9f7cc964b59b,212,87,2025-01-17 06:39:50,效果广告,20250117
bbd45c03-e1c9-45dd-bec4-996a8b648324,34,22,2025-01-08 04:39:19,推荐算法,20250108
b2d215a2-0e97-4d7f-9b63-15ad70a58193,186,46,2025-01-16 11:37:18,效果广告,20250116
fc4cbdd8-feb0-4bcc-bf32-44d33bd7b56c,374,47,2025-01-03 12:23:28,站外广告,20250103
6b71480f-3c0d-4906-bd8f-406c4209a354,218,82,2025-01-16 09:33:24,手淘搜索,20250116
5fb10090-922e-466b-be78-df92208d5e3a,929,86,2025-01-18 02:00:43,内容广告,20250118
af93caf6-1f19-4d2f-98bd-a3a67986156e,804,44,2025-01-22 23:48:00,内容广告,20250122
0d544484-83b2-489b-8096-1441004988fd,216,67,2025-01-02 10:20:30,推荐算法,20250102
5fc93413-40d8-43f4-9685-d793b9189d9b,586,52,2025-01-21 09:07:03,效果广告,20250121
02aa1a8b-6362-431f-95b7-0a734bb7c914,951,49,2025-01-25 00:47:27,效果广告,20250125
f4fa5a28-b82a-4ce8-9180-f73f51b33589,676,44,2025-01-14 21:55:04,手淘搜索,20250114
681083a4-d3a6-4aef-86d2-7c97a8f5ece4,22,89,2025-01-03 14:24:25,手淘搜索,20250103
d7ebb381-fbf2-482d-bdd0-af10f423bd31,386,77,2025-01-10 09:44:23,内容广告,20250110
1809ee72-00e9-4e8a-bef7-a176685a2ab6,87,38,2025-01-23 18:05:32,手淘搜索,20250123
b59dc0aa-0a8e-457f-973a-02a53e0aa4aa,837,50,2025-01-08 22:57:56,直播带货,20250108
ec8b884a-6efb-4d35-88e9-78665d752ab2,868,47,2025-01-15 10:29:21,站外广告,20250115
58cf9a19-1905-452a-b76f-e25c2f7eac0a,196,35,2025-01-13 00:24:35,手淘搜索,20250113
1b0dc73a-c7ff-4d01-9647-2872fafcf98a,242,68,2025-01-14 00:23:12,直播带货,20250114
e25ec155-a6d0-4be6-bd82-b95a77025d10,722,76,2025-01-06 20:19:38,内容广告,20250106
4d9733c0-51fb-43b4-a495-0d55a4ede3e8,52,70,2025-01-19 12:24:46,推荐算法,20250119
f204933a-125b-4bee-936d-f2074aaf7030,119,66,2025-01-26 23:52:43,内容广告,20250126
48ab1dd2-4cfc-4b09-8c82-7cfadab9f296,38,37,2025-01-25 10:33:35,效果广告,20250125
0b21583e-a459-48e9-9320-c156f0c6a20d,430,29,2025-01-10 20:01:12,站外广告,20250110
adfa39b4-4c07-4df7-8ec8-54aba70c2530,108,18,2025-01-17 14:16:21,推荐算法,20250117
2ebaa7f6-d5dc-4fca-8d7b-2629392f1094,901,31,2025-01-13 03:58:36,内容广告,20250113
854e4aed-fc96-42fd-bc33-8d5d7db2672f,162,84,2025-01-20 01:55:10,推荐算法,20250120
b6a51b06-c6e4-460e-8ae4-3bc257b4596e,23,77,2025-01-29 19:13:56,推荐算法,20250129
45e04b28-5eae-469f-bd1e-cab5b1d19065,967,9,2025-01-23 09:18:13,推荐算法,20250123
1971acc3-1f1d-4d1c-b83d-6e8fd3982460,282,92,2025-01-06 02:50:12,站外广告,20250106
019563c0-28d5-43ff-8a83-1a3ea3500e5f,611,4,2025-01-11 14:38:39,效果广告,20250111
2818c840-6d32-4373-949e-46561b04c8e0,397,97,2025-01-16 05:21:25,直播带货,20250116
c2fc00f7-fd72-4587-9dac-8cb732db2582,391,83,2025-01-16 04:15:03,手淘搜索,20250116
af9dfb2f-2426-443d-8084-0a23f5d97c40,885,68,2025-01-31 13:22:28,手淘搜索,20250131
d2aa52c5-025c-4425-ba75-a36d00803a9c,698,48,2025-01-15 22:04:41,效果广告,20250115
748f575a-6399-4e9f-84dd-b288f341cbba,242,52,2025-01-31 01:18:06,内容广告,20250131
3be70f36-3430-433d-93a7-242f12f63fdb,621,47,2025-01-15 15:24:31,直播带货,20250115
2ab3fac6-300f-4605-b8a4-f201e1db359b,762,17,2025-01-22 22:41:12,推荐算法,20250122
7444ab10-e12f-457c-8f74-bbbc9ec5e3ff,616,50,2025-01-31 04:17:55,内容广告,20250131
01016e07-b1ba-4f48-8b6f-b9fdb61b9de7,432,61,2025-01-07 14:05:37,站外广告,20250107
4c8e8017-374c-4362-966a-30a69ec7322d,829,17,2025-01-11 14:37:07,效果广告,20250111
fba9ceae-967c-4335-be6e-6f3ed8c5c9a7,271,86,2025-01-27 19:19:21,效果广告,20250127
2bbee49f-7fcb-4cc4-8ed3-0206a5d651f9,640,89,2025-01-30 05:34:45,站外广告,20250130
b9cda269-03f7-4213-95a9-1665f1a71b28,948,95,2025-01-29 09:13:35,直播带货,20250129
64307e54-8b43-4748-ac34-3ff697cfad41,458,52,2025-01-05 12:53:37,直播带货,20250105
344d984c-f865-4607-8d51-2d380518799a,398,50,2025-01-09 03:15:43,内容广告,20250109
1abd1bbc-3313-49ae-896e-19576ca890d3,862,65,2025-01-09 17:33:27,直播带货,20250109
f0d6524d-34f1-4225-bc06-3d51b1bff7de,9,67,2025-01-19 12:38:55,内容广告,20250119
9f62fa97-ada6-416a-98bb-fb912faffed7,935,11,2025-01-17 13:14:36,站外广告,20250117
da81d997-4668-44b2-94fe-93fba0e29dcd,332,75,2025-01-04 17:44:15,效果广告,20250104
a3d9b20b-b734-4a89-b535-e77703cb9fba,293,79,2025-01-24 23:57:39,效果广告,20250124
1875e527-ff8d-474b-a6c0-1b33717b9503,267,60,2025-01-22 09:50:18,站外广告,20250122
09d52e4e-d934-45ae-a550-dfaafe78635c,142,47,2025-01-06 14:03:28,站外广告,20250106
4a12e4d4-0733-45aa-957f-2b554f8e0de3,492,72,2025-01-09 10:46:09,内容广告,20250109
b2b6a43d-39a5-4be2-91a7-748cb0c0efa0,259,59,2025-01-03 01:38:21,推荐算法,20250103
2090e3a0-9150-4afc-a632-04f40e2b058d,927,8,2025-01-06 17:30:17,内容广告,20250106
775715d9-d896-4ff8-8ec3-6825bf65dc96,252,79,2025-01-11 02:55:39,效果广告,20250111
77b33663-5ba9-4841-b49f-14ecf5cd08e4,8,31,2025-01-30 08:24:51,内容广告,20250130
0bb7d029-cff0-440b-8983-0d4227351f93,32,30,2025-01-18 05:35:56,站外广告,20250118
55035f54-4b11-403d-af4e-5de397cdea4e,706,15,2025-01-14 16:38:38,推荐算法,20250114
7136047d-b6fc-40c6-b2f7-93c8521573ac,663,48,2025-01-29 00:35:41,直播带货,20250129
27813997-ab9a-43ef-898d-9caa5aaf05cf,913,93,2025-01-16 15:29:00,内容广告,20250116
7f1d597a-5a36-4ce9-90b6-90f92b307c43,590,84,2025-01-12 00:06:12,推荐算法,20250112
7bf01dc7-7330-4efa-98bd-e7b534f6f584,616,81,2025-01-20 06:53:51,手淘搜索,20250120
9c282add-0ec7-47a5-976f-0b6a921a7584,627,62,2025-01-11 12:28:53,推荐算法,20250111
6dfda8d2-bc6d-44ad-a24f-9805bfe98896,830,51,2025-01-25 09:49:43,手淘搜索,20250125
a22a7af0-c0bd-4875-a802-3be6afec700d,69,67,2025-01-03 15:49:30,内容广告,20250103
6cf50ce0-03ab-44d7-aa84-b67176f06118,451,95,2025-01-06 13:26:46,直播带货,20250106
157f2a9a-7ab8-4dcb-85ef-42df4d8298eb,239,29,2025-01-14 02:25:57,直播带货,20250114
4227bef6-764d-4dc7-b630-984da78d9d79,123,31,2025-01-13 06:50:34,效果广告,20250113
1370434d-b2f3-423c-9914-00d2a2b8d4ea,819,53,2025-01-31 06:09:47,手淘搜索,20250131
77793f5c-68e4-4f06-b941-09cc168d0a98,529,54,2025-01-10 21:52:39,站外广告,20250110
f9020bbe-764a-44c5-9594-26e7185a08f9,407,47,2025-01-01 19:16:25,站外广告,20250101
b972fd7e-6f1e-4929-842c-c23867fef060,797,41,2025-01-19 15:28:01,手淘搜索,20250119
a29ca476-eba5-4a92-a0df-129b74e0ee99,255,33,2025-01-13 09:17:51,直播带货,20250113
bcb46987-80ae-41d9-887b-5191cb5f626c,136,14,2025-01-21 10:18:06,推荐算法,20250121
ca21f3be-a54b-4369-bec2-26a545db2aee,927,70,2025-01-15 12:10:03,推荐算法,20250115
745ca5ba-c7d3-4fbf-afba-ce99edaa87bf,885,68,2025-01-02 02:44:11,直播带货,20250102
7da32341-a371-4109-a06f-8ae70a5cd8a0,168,69,2025-01-08 08:58:32,效果广告,20250108
ab84328c-1eb6-46a0-a926-f011b6abfb76,604,21,2025-01-30 00:50:43,效果广告,20250130
162d1e8a-dd58-4ddd-8b75-6a2f5e85a120,330,4,2025-01-12 07:54:24,站外广告,20250112
6579d588-7398-4c81-8729-5117e658e600,437,80,2025-01-21 11:25:33,内容广告,20250121
e3704991-1505-42d5-ae5a-fc2cd9685909,82,77,2025-01-20 01:02:59,手淘搜索,20250120
02f7ab9f-f58d-4cb8-98a6-6beb9213f1ca,805,41,2025-01-29 06:12:05,手淘搜索,20250129
4bfccb9c-5a40-4670-b8f4-210ac56d38cf,914,16,2025-01-26 09:00:17,站外广告,20250126
b81bcb74-20d0-4316-a623-3ddd698b7314,707,35,2025-01-21 14:20:32,推荐算法,20250121
